player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est
383638,juninho,2019,19/20,Total 2020: | Total 2020: | nan | 52 | 3 | - | 5 | - | 1 | 4.323',Total 2020:,nan,52,3,-,5,-,1,4.323',,4323.0,52.0
383638,juninho,2018,18/19,Total 2019: | Total 2019: | nan | 29 | 1 | - | 1 | - | - | 2.610',Total 2019:,nan,29,1,-,1,-,-,2.610',,2610.0,29.0
383638,juninho,2017,17/18,Total 2018: | Total 2018: | nan | 7 | - | 1 | - | - | - | 550',Total 2018:,nan,7,-,1,-,-,-,550',,550.0,7.0
383638,juninho,2016,16/17,Total 2017: | Total 2017: | nan | 32 | - | 2 | 8 | - | - | 2.768',Total 2017:,nan,32,-,2,8,-,-,2.768',,2768.0,32.0
383638,juninho,2015,15/16,Total 2016: | Total 2016: | nan | 60 | 1 | 1 | 10 | - | - | 5.400',Total 2016:,nan,60,1,1,10,-,-,5.400',,5400.0,60.0
383638,juninho,2014,14/15,Total 2015: | Total 2015: | nan | 20 | - | - | 1 | - | 1 | 1.702',Total 2015:,nan,20,-,-,1,-,1,1.702',,1702.0,20.0
346922,thiago-santos,2025,25/26,Total 2026: | Total 2026: | nan | 9 | - | - | 2 | - | - | 358',Total 2026:,nan,9,-,-,2,-,-,358',,358.0,9.0
346922,thiago-santos,2024,24/25,Total 2025: | Total 2025: | nan | 24 | - | - | 6 | - | - | 1.022',Total 2025:,nan,24,-,-,6,-,-,1.022',,1022.0,24.0
346922,thiago-santos,2023,23/24,Total 2024: | Total 2024: | nan | 41 | 1 | - | 15 | - | 2 | 3.192',Total 2024:,nan,41,1,-,15,-,2,3.192',,3192.0,41.0
346922,thiago-santos,2022,22/23,Total 2023: | Total 2023: | nan | 28 | - | - | 6 | 1 | - | 1.110',Total 2023:,nan,28,-,-,6,1,-,1.110',,1110.0,28.0
346922,thiago-santos,2021,21/22,Total 2022: | Total 2022: | nan | 29 | 1 | 1 | 6 | - | - | 1.443',Total 2022:,nan,29,1,1,6,-,-,1.443',,1443.0,29.0
346922,thiago-santos,2020,20/21,Total 2021: | Total 2021: | nan | 41 | 4 | 2 | 15 | - | - | 3.164',Total 2021:,nan,41,4,2,15,-,-,3.164',,3164.0,41.0
346922,thiago-santos,2019,19/20,Total 2020: | Total 2020: | nan | 22 | - | - | 9 | - | - | 1.762',Total 2020:,nan,22,-,-,9,-,-,1.762',,1762.0,22.0
346922,thiago-santos,2018,18/19,Total 2019: | Total 2019: | nan | 34 | 1 | - | 10 | - | - | 1.951',Total 2019:,nan,34,1,-,10,-,-,1.951',,1951.0,34.0
346922,thiago-santos,2017,17/18,Total 2018: | Total 2018: | nan | 45 | 3 | - | 10 | - | - | 2.278',Total 2018:,nan,45,3,-,10,-,-,2.278',,2278.0,45.0
346922,thiago-santos,2016,16/17,Total 2017: | Total 2017: | nan | 42 | 1 | - | 13 | - | - | 2.360',Total 2017:,nan,42,1,-,13,-,-,2.360',,2360.0,42.0
346922,thiago-santos,2015,15/16,Total 2016: | Total 2016: | nan | 39 | 1 | 2 | 12 | - | - | 2.386',Total 2016:,nan,39,1,2,12,-,-,2.386',,2386.0,39.0
346922,thiago-santos,2014,14/15,Total 2015: | Total 2015: | nan | 42 | 3 | 1 | 14 | - | - | 3.572',Total 2015:,nan,42,3,1,14,-,-,3.572',,3572.0,42.0
346922,thiago-santos,2013,13/14,Total 2014: | Total 2014: | nan | 38 | 1 | - | 10 | - | - | 2.316',Total 2014:,nan,38,1,-,10,-,-,2.316',,2316.0,38.0
346922,thiago-santos,2012,12/13,Total 2013: | Total 2013: | nan | 27 | - | - | 9 | - | - | 2.357',Total 2013:,nan,27,-,-,9,-,-,2.357',,2357.0,27.0
346922,thiago-santos,2011,11/12,Total 2012: | Total 2012: | nan | 19 | 1 | - | 6 | - | 1 | 1.582',Total 2012:,nan,19,1,-,6,-,1,1.582',,1582.0,19.0
52960,leandro-almeida,2024,24/25,Total 24/25: | Total 24/25: | nan | 1 | - | - | - | - | - | 90',Total 24/25:,nan,1,-,-,-,-,-,90',,90.0,1.0
52960,leandro-almeida,2023,23/24,Total 23/24: | Total 23/24: | nan | 20 | - | - | 5 | - | - | 1.793',Total 23/24:,nan,20,-,-,5,-,-,1.793',,1793.0,20.0
52960,leandro-almeida,2022,22/23,Total 22/23: | Total 22/23: | nan | 24 | - | 1 | 6 | - | 1 | 2.095',Total 22/23:,nan,24,-,1,6,-,1,2.095',,2095.0,24.0
52960,leandro-almeida,2021,21/22,Total 21/22: | Total 21/22: | nan | 34 | 2 | 2 | 15 | - | - | 2.995',Total 21/22:,nan,34,2,2,15,-,-,2.995',,2995.0,34.0
52960,leandro-almeida,2020,20/21,Total 20/21: | Total 20/21: | nan | 26 | - | - | 8 | - | - | 2.271',Total 20/21:,nan,26,-,-,8,-,-,2.271',,2271.0,26.0
52960,leandro-almeida,2019,19/20,Total 19/20: | Total 19/20: | nan | 4 | - | - | - | - | - | 280',Total 19/20:,nan,4,-,-,-,-,-,280',,280.0,4.0
52960,leandro-almeida,2018,18/19,Total 18/19: | Total 18/19: | nan | 27 | 1 | - | 7 | - | - | 2.309',Total 18/19:,nan,27,1,-,7,-,-,2.309',,2309.0,27.0
52960,leandro-almeida,2017,17/18,Total 17/18: | Total 17/18: | nan | 14 | 1 | - | 4 | - | - | 1.081',Total 17/18:,nan,14,1,-,4,-,-,1.081',,1081.0,14.0
52960,leandro-almeida,2016,16/17,Total 16/17: | Total 16/17: | nan | 29 | - | - | 6 | 1 | 2 | 2.581',Total 16/17:,nan,29,-,-,6,1,2,2.581',,2581.0,29.0
52960,leandro-almeida,2015,15/16,Total 15/16: | Total 15/16: | nan | 4 | - | - | 1 | - | - | 360',Total 15/16:,nan,4,-,-,1,-,-,360',,360.0,4.0
52960,leandro-almeida,2014,14/15,Total 14/15: | Total 14/15: | nan | 32 | 3 | - | 10 | 1 | - | 2.779',Total 14/15:,nan,32,3,-,10,1,-,2.779',,2779.0,32.0
52960,leandro-almeida,2013,13/14,Total 13/14: | Total 13/14: | nan | 39 | 4 | - | 8 | - | - | 3.457',Total 13/14:,nan,39,4,-,8,-,-,3.457',,3457.0,39.0
52960,leandro-almeida,2012,12/13,Total 12/13: | Total 12/13: | nan | 44 | 3 | 1 | 11 | - | 1 | 3.932',Total 12/13:,nan,44,3,1,11,-,1,3.932',,3932.0,44.0
52960,leandro-almeida,2011,11/12,Total 11/12: | Total 11/12: | nan | 14 | - | 1 | 3 | - | 1 | 969',Total 11/12:,nan,14,-,1,3,-,1,969',,969.0,14.0
52960,leandro-almeida,2010,10/11,Total 10/11: | Total 10/11: | nan | 30 | 3 | - | 4 | - | - | 2.171',Total 10/11:,nan,30,3,-,4,-,-,2.171',,2171.0,30.0
52960,leandro-almeida,2009,09/10,Total 09/10: | Total 09/10: | nan | 29 | - | - | 9 | - | 1 | 2.468',Total 09/10:,nan,29,-,-,9,-,1,2.468',,2468.0,29.0
52960,leandro-almeida,2008,08/09,Total 08/09: | Total 08/09: | nan | 24 | - | - | 6 | 1 | - | 2.074',Total 08/09:,nan,24,-,-,6,1,-,2.074',,2074.0,24.0
52960,leandro-almeida,2007,07/08,Total 07/08: | Total 07/08: | nan | 36 | 8 | - | 10 | - | 1 | 3.051',Total 07/08:,nan,36,8,-,10,-,1,3.051',,3051.0,36.0
52960,leandro-almeida,2006,06/07,Total 06/07: | Total 06/07: | nan | 21 | 3 | - | 9 | - | 1 | 1.887',Total 06/07:,nan,21,3,-,9,-,1,1.887',,1887.0,21.0
271335,fabiano,2025,25/26,Total 25/26: | Total 25/26: | nan | 21 | 3 | - | 3 | 1 | - | 1.779',Total 25/26:,nan,21,3,-,3,1,-,1.779',,1779.0,21.0
271335,fabiano,2024,24/25,Total 24/25: | Total 24/25: | nan | 25 | - | - | 3 | 1 | - | 2.004',Total 24/25:,nan,25,-,-,3,1,-,2.004',,2004.0,25.0
271335,fabiano,2023,23/24,Total 23/24: | Total 23/24: | nan | 36 | 5 | - | 8 | - | - | 3.198',Total 23/24:,nan,36,5,-,8,-,-,3.198',,3198.0,36.0
271335,fabiano,2022,22/23,Total 22/23: | Total 22/23: | nan | 40 | 3 | - | 12 | - | - | 3.466',Total 22/23:,nan,40,3,-,12,-,-,3.466',,3466.0,40.0
271335,fabiano,2021,21/22,Total 21/22: | Total 21/22: | nan | 37 | 1 | 1 | 9 | - | - | 3.326',Total 21/22:,nan,37,1,1,9,-,-,3.326',,3326.0,37.0
271335,fabiano,2020,20/21,Total 20/21: | Total 20/21: | nan | 34 | - | - | 8 | - | - | 2.781',Total 20/21:,nan,34,-,-,8,-,-,2.781',,2781.0,34.0
271335,fabiano,2019,19/20,Total 19/20: | Total 19/20: | nan | 28 | - | 2 | 6 | 2 | - | 2.351',Total 19/20:,nan,28,-,2,6,2,-,2.351',,2351.0,28.0
271335,fabiano,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,nan,-,-,-,-,-,-,-,,,
271335,fabiano,2017,17/18,Total 17/18: | Total 17/18: | nan | 30 | - | 1 | 8 | - | - | 2.186',Total 17/18:,nan,30,-,1,8,-,-,2.186',,2186.0,30.0
271335,fabiano,2016,16/17,Total 16/17: | Total 16/17: | nan | 18 | 1 | - | 1 | - | - | 1.105',Total 16/17:,nan,18,1,-,1,-,-,1.105',,1105.0,18.0
271335,fabiano,2015,15/16,Total 15/16: | Total 15/16: | nan | 20 | 1 | 1 | 4 | - | - | 1.432',Total 15/16:,nan,20,1,1,4,-,-,1.432',,1432.0,20.0
271335,fabiano,2014,14/15,Total 14/15: | Total 14/15: | nan | 19 | 1 | - | 1 | - | 1 | 1.103',Total 14/15:,nan,19,1,-,1,-,1,1.103',,1103.0,19.0
271335,fabiano,2013,13/14,Total 13/14: | Total 13/14: | nan | 46 | 4 | 4 | 9 | - | 1 | 3.980',Total 13/14:,nan,46,4,4,9,-,1,3.980',,3980.0,46.0
271335,fabiano,2012,12/13,Total 12/13: | Total 12/13: | nan | 45 | 2 | 1 | 8 | - | - | 3.876',Total 12/13:,nan,45,2,1,8,-,-,3.876',,3876.0,45.0
271335,fabiano,2011,11/12,Total 11/12: | Total 11/12: | nan | 42 | 8 | - | 7 | - | 1 | 3.504',Total 11/12:,nan,42,8,-,7,-,1,3.504',,3504.0,42.0
271335,fabiano,2010,10/11,Total 10/11: | Total 10/11: | nan | 2 | - | - | 1 | - | - | 174',Total 10/11:,nan,2,-,-,1,-,-,174',,174.0,2.0
277318,thiago-martins,2025,25/26,Total 2026: | Total 2026: | nan | 4 | - | - | - | - | - | 341',Total 2026:,nan,4,-,-,-,-,-,341',,341.0,4.0
277318,thiago-martins,2024,24/25,Total 2025: | Total 2025: | nan | 36 | 1 | - | 1 | - | - | 3.148',Total 2025:,nan,36,1,-,1,-,-,3.148',,3148.0,36.0
277318,thiago-martins,2023,23/24,Total 2024: | Total 2024: | nan | 40 | 1 | - | 5 | - | - | 3.600',Total 2024:,nan,40,1,-,5,-,-,3.600',,3600.0,40.0
277318,thiago-martins,2022,22/23,Total 2023: | Total 2023: | nan | 30 | - | - | 1 | - | - | 2.536',Total 2023:,nan,30,-,-,1,-,-,2.536',,2536.0,30.0
277318,thiago-martins,2021,21/22,Total 2022: | Total 2022: | nan | 36 | - | - | 3 | - | 1 | 3.011',Total 2022:,nan,36,-,-,3,-,1,3.011',,3011.0,36.0
277318,thiago-martins,2020,20/21,Total 2021: | Total 2021: | nan | 37 | - | 1 | 4 | - | - | 3.360',Total 2021:,nan,37,-,1,4,-,-,3.360',,3360.0,37.0
277318,thiago-martins,2019,19/20,Total 2020: | Total 2020: | nan | 29 | 1 | 1 | 2 | - | - | 2.520',Total 2020:,nan,29,1,1,2,-,-,2.520',,2520.0,29.0
277318,thiago-martins,2018,18/19,Total 2019: | Total 2019: | nan | 34 | - | - | - | - | 1 | 2.973',Total 2019:,nan,34,-,-,-,-,1,2.973',,2973.0,34.0
277318,thiago-martins,2017,17/18,Total 2018: | Total 2018: | nan | 46 | 1 | 1 | 3 | - | - | 4.085',Total 2018:,nan,46,1,1,3,-,-,4.085',,4085.0,46.0
277318,thiago-martins,2016,16/17,Total 2017: | Total 2017: | nan | 11 | - | - | - | - | - | 746',Total 2017:,nan,11,-,-,-,-,-,746',,746.0,11.0
277318,thiago-martins,2015,15/16,Total 2016: | Total 2016: | nan | 31 | 4 | - | 7 | - | - | 2.420',Total 2016:,nan,31,4,-,7,-,-,2.420',,2420.0,31.0
277318,thiago-martins,2014,14/15,Total 2015: | Total 2015: | nan | 35 | 2 | - | 7 | - | - | 3.150',Total 2015:,nan,35,2,-,7,-,-,3.150',,3150.0,35.0
277318,thiago-martins,2012,12/13,Total 2013: | Total 2013: | nan | 1 | - | - | - | - | - | 90',Total 2013:,nan,1,-,-,-,-,-,90',,90.0,1.0
266809,nicolas-freire,2025,25/26,Total 2026: | Total 2026: | nan | - | - | - | - | - | - | -,Total 2026:,nan,-,-,-,-,-,-,-,,,
266809,nicolas-freire,2024,24/25,Total 2025: | Total 2025: | nan | 15 | 1 | - | 4 | - | - | 952',Total 2025:,nan,15,1,-,4,-,-,952',,952.0,15.0
266809,nicolas-freire,2023,23/24,Total 2024: | Total 2024: | nan | 23 | - | - | 2 | - | - | 1.806',Total 2024:,nan,23,-,-,2,-,-,1.806',,1806.0,23.0
266809,nicolas-freire,2022,22/23,Total 2023: | Total 2023: | nan | 33 | 2 | 1 | 6 | 1 | - | 2.953',Total 2023:,nan,33,2,1,6,1,-,2.953',,2953.0,33.0
266809,nicolas-freire,2021,21/22,Total 2022: | Total 2022: | nan | 40 | - | - | 5 | - | - | 3.488',Total 2022:,nan,40,-,-,5,-,-,3.488',,3488.0,40.0
266809,nicolas-freire,2020,20/21,Total 2021: | Total 2021: | nan | 39 | 1 | 1 | 7 | - | - | 3.510',Total 2021:,nan,39,1,1,7,-,-,3.510',,3510.0,39.0
266809,nicolas-freire,2019,19/20,Total 2020: | Total 2020: | nan | 18 | 3 | - | 6 | - | - | 1.487',Total 2020:,nan,18,3,-,6,-,-,1.487',,1487.0,18.0
266809,nicolas-freire,2018,18/19,Total 2019: | Total 2019: | nan | 14 | 4 | 1 | 1 | - | - | 1.096',Total 2019:,nan,14,4,1,1,-,-,1.096',,1096.0,14.0
266809,nicolas-freire,2017,17/18,Total 2018: | Total 2018: | nan | 26 | 2 | 2 | 2 | - | - | 1.898',Total 2018:,nan,26,2,2,2,-,-,1.898',,1898.0,26.0
266809,nicolas-freire,2016,16/17,Total 2017: | Total 2017: | nan | 40 | 2 | - | 13 | - | - | 3.589',Total 2017:,nan,40,2,-,13,-,-,3.589',,3589.0,40.0
266809,nicolas-freire,2015,15/16,Total 2016: | Total 2016: | nan | 11 | - | - | - | - | 1 | 956',Total 2016:,nan,11,-,-,-,-,1,956',,956.0,11.0
266809,nicolas-freire,2014,14/15,Total 2015: | Total 2015: | nan | 20 | 1 | 2 | 3 | - | - | 1.640',Total 2015:,nan,20,1,2,3,-,-,1.640',,1640.0,20.0
266809,nicolas-freire,2013,13/14,Total 2014: | Total 2014: | nan | 14 | 1 | - | - | - | - | 1.096',Total 2014:,nan,14,1,-,-,-,-,1.096',,1096.0,14.0
266809,nicolas-freire,2012,12/13,Total 2013: | Total 2013: | nan | 12 | - | - | 1 | - | - | 1.029',Total 2013:,nan,12,-,-,1,-,-,1.029',,1029.0,12.0
207446,antonio-carlos,2025,25/26,Total 2026: | Total 2026: | nan | 2 | - | - | - | - | 1 | 135',Total 2026:,nan,2,-,-,-,-,1,135',,135.0,2.0
207446,antonio-carlos,2024,24/25,Total 2025: | Total 2025: | nan | 21 | 1 | - | 3 | - | - | 1.774',Total 2025:,nan,21,1,-,3,-,-,1.774',,1774.0,21.0
207446,antonio-carlos,2023,23/24,Total 2024: | Total 2024: | nan | 33 | - | - | 1 | - | - | 2.190',Total 2024:,nan,33,-,-,1,-,-,2.190',,2190.0,33.0
207446,antonio-carlos,2022,22/23,Total 2023: | Total 2023: | nan | 24 | 1 | 1 | 7 | - | - | 1.739',Total 2023:,nan,24,1,1,7,-,-,1.739',,1739.0,24.0
207446,antonio-carlos,2021,21/22,Total 2022: | Total 2022: | nan | 25 | - | 1 | 8 | - | - | 1.937',Total 2022:,nan,25,-,1,8,-,-,1.937',,1937.0,25.0
207446,antonio-carlos,2020,20/21,Total 2021: | Total 2021: | nan | 31 | 2 | - | 6 | - | 1 | 2.594',Total 2021:,nan,31,2,-,6,-,1,2.594',,2594.0,31.0
207446,antonio-carlos,2019,19/20,Total 2020: | Total 2020: | nan | 26 | 1 | 1 | 5 | - | - | 2.204',Total 2020:,nan,26,1,1,5,-,-,2.204',,2204.0,26.0
207446,antonio-carlos,2018,18/19,Total 2019: | Total 2019: | nan | 23 | - | - | 6 | - | - | 1.970',Total 2019:,nan,23,-,-,6,-,-,1.970',,1970.0,23.0
207446,antonio-carlos,2017,17/18,Total 2018: | Total 2018: | nan | 52 | 3 | 2 | 9 | - | - | 4.631',Total 2018:,nan,52,3,2,9,-,-,4.631',,4631.0,52.0
207446,antonio-carlos,2016,16/17,Total 2017: | Total 2017: | nan | 8 | - | - | 3 | - | - | 596',Total 2017:,nan,8,-,-,3,-,-,596',,596.0,8.0
207446,antonio-carlos,2015,15/16,Total 2016: | Total 2016: | nan | 15 | 1 | - | 2 | - | - | 1.305',Total 2016:,nan,15,1,-,2,-,-,1.305',,1305.0,15.0
207446,antonio-carlos,2014,14/15,Total 2015: | Total 2015: | nan | 41 | 2 | - | 7 | - | 1 | 3.690',Total 2015:,nan,41,2,-,7,-,1,3.690',,3690.0,41.0
207446,antonio-carlos,2013,13/14,Total 2014: | Total 2014: | nan | 51 | 3 | - | 8 | - | 1 | 4.526',Total 2014:,nan,51,3,-,8,-,1,4.526',,4526.0,51.0
207446,antonio-carlos,2012,12/13,Total 2013: | Total 2013: | nan | 11 | - | - | 2 | 1 | - | 888',Total 2013:,nan,11,-,-,2,1,-,888',,888.0,11.0
207446,antonio-carlos,2011,11/12,Total 2012: | Total 2012: | nan | 5 | - | - | 2 | - | - | 450',Total 2012:,nan,5,-,-,2,-,-,450',,450.0,5.0
15419,edu-dracena,2018,18/19,Total 18/19: | Total 18/19: | nan | 17 | - | - | 1 | - | - | 1.530',Total 18/19:,nan,17,-,-,1,-,-,1.530',,1530.0,17.0
15419,edu-dracena,2017,17/18,Total 17/18: | Total 17/18: | nan | 32 | 2 | 1 | 6 | - | 1 | 2.835',Total 17/18:,nan,32,2,1,6,-,1,2.835',,2835.0,32.0
15419,edu-dracena,2016,16/17,Total 16/17: | Total 16/17: | nan | 47 | - | - | 9 | - | - | 4.032',Total 16/17:,nan,47,-,-,9,-,-,4.032',,4032.0,47.0
15419,edu-dracena,2015,15/16,Total 15/16: | Total 15/16: | nan | 25 | - | - | 8 | - | - | 2.056',Total 15/16:,nan,25,-,-,8,-,-,2.056',,2056.0,25.0
15419,edu-dracena,2014,14/15,Total 14/15: | Total 14/15: | nan | 32 | 2 | - | 3 | - | - | 2.402',Total 14/15:,nan,32,2,-,3,-,-,2.402',,2402.0,32.0
15419,edu-dracena,2013,13/14,Total 13/14: | Total 13/14: | nan | 25 | - | 2 | 9 | - | - | 2.178',Total 13/14:,nan,25,-,2,9,-,-,2.178',,2178.0,25.0
15419,edu-dracena,2012,12/13,Total 12/13: | Total 12/13: | nan | 53 | 3 | - | 10 | - | - | 4.737',Total 12/13:,nan,53,3,-,10,-,-,4.737',,4737.0,53.0
15419,edu-dracena,2011,11/12,Total 11/12: | Total 11/12: | nan | 33 | 7 | - | 6 | - | - | 2.904',Total 11/12:,nan,33,7,-,6,-,-,2.904',,2904.0,33.0
15419,edu-dracena,2010,10/11,Total 10/11: | Total 10/11: | nan | 59 | 3 | 2 | 13 | 1 | 1 | 5.259',Total 10/11:,nan,59,3,2,13,1,1,5.259',,5259.0,59.0
15419,edu-dracena,2009,09/10,Total 09/10: | Total 09/10: | nan | 55 | 4 | - | 16 | 1 | 1 | 4.870',Total 09/10:,nan,55,4,-,16,1,1,4.870',,4870.0,55.0
15419,edu-dracena,2008,08/09,Total 08/09: | Total 08/09: | nan | 31 | 2 | - | 6 | - | - | 2.633',Total 08/09:,nan,31,2,-,6,-,-,2.633',,2633.0,31.0
15419,edu-dracena,2007,07/08,Total 07/08: | Total 07/08: | nan | 46 | 3 | - | 8 | 1 | - | 4.019',Total 07/08:,nan,46,3,-,8,1,-,4.019',,4019.0,46.0
15419,edu-dracena,2006,06/07,Total 06/07: | Total 06/07: | nan | 39 | 1 | 3 | 8 | 1 | - | 3.534',Total 06/07:,nan,39,1,3,8,1,-,3.534',,3534.0,39.0
15419,edu-dracena,2005,05/06,Total 05/06: | Total 05/06: | nan | 23 | 2 | 1 | 7 | - | - | 2.070',Total 05/06:,nan,23,2,1,7,-,-,2.070',,2070.0,23.0
15419,edu-dracena,2004,04/05,Total 04/05: | Total 04/05: | nan | 8 | - | - | 3 | - | - | 635',Total 04/05:,nan,8,-,-,3,-,-,635',,635.0,8.0
15419,edu-dracena,2003,03/04,Total 03/04: | Total 03/04: | nan | 41 | 3 | - | 5 | - | 1 | 3.480',Total 03/04:,nan,41,3,-,5,-,1,3.480',,3480.0,41.0
15419,edu-dracena,2002,02/03,Total 02/03: | Total 02/03: | nan | 59 | 6 | 2 | 13 | - | 1 | 4.862',Total 02/03:,nan,59,6,2,13,-,1,4.862',,4862.0,59.0
15419,edu-dracena,2001,01/02,Total 01/02: | Total 01/02: | nan | 3 | 1 | - | - | - | 1 | 180',Total 01/02:,nan,3,1,-,-,-,1,180',,180.0,3.0
15419,edu-dracena,2000,00/01,Total 00/01: | Total 00/01: | nan | 12 | - | 1 | 3 | - | 1 | 1.068',Total 00/01:,nan,12,-,1,3,-,1,1.068',,1068.0,12.0
15419,edu-dracena,1999,99/00,Total 99/00: | Total 99/00: | nan | 8 | - | - | - | - | - | 630',Total 99/00:,nan,8,-,-,-,-,-,630',,630.0,8.0
15419,edu-dracena,1998,98/99,Total 98/99: | Total 98/99: | nan | 13 | - | - | 1 | - | - | 990',Total 98/99:,nan,13,-,-,1,-,-,990',,990.0,13.0
428783,vitao,2025,25/26,Total 2026: | Total 2026: | nan | 7 | - | - | 1 | - | - | 565',Total 2026:,nan,7,-,-,1,-,-,565',,565.0,7.0
428783,vitao,2024,24/25,Total 2025: | Total 2025: | nan | 52 | - | 2 | 9 | - | - | 4.611',Total 2025:,nan,52,-,2,9,-,-,4.611',,4611.0,52.0
428783,vitao,2023,23/24,Total 2024: | Total 2024: | nan | 51 | 1 | 1 | 7 | - | 1 | 4.275',Total 2024:,nan,51,1,1,7,-,1,4.275',,4275.0,51.0
428783,vitao,2022,22/23,Total 2023: | Total 2023: | nan | 51 | - | - | 10 | - | 1 | 4.193',Total 2023:,nan,51,-,-,10,-,1,4.193',,4193.0,51.0
428783,vitao,2021,21/22,Total 2022: | Total 2022: | nan | 53 | 2 | - | 5 | - | - | 4.450',Total 2022:,nan,53,2,-,5,-,-,4.450',,4450.0,53.0
428783,vitao,2020,20/21,Total 2021: | Total 2021: | nan | 17 | - | 1 | 3 | - | - | 1.300',Total 2021:,nan,17,-,1,3,-,-,1.300',,1300.0,17.0
428783,vitao,2019,19/20,Total 2020: | Total 2020: | nan | 4 | - | - | - | - | - | 286',Total 2020:,nan,4,-,-,-,-,-,286',,286.0,4.0
428783,vitao,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | - | - | - | - | 71',Total 2019:,nan,1,-,-,-,-,-,71',,71.0,1.0
428783,vitao,2017,17/18,Total 2018: | Total 2018: | nan | - | - | - | - | - | - | -,Total 2018:,nan,-,-,-,-,-,-,-,,,
428783,vitao,2016,16/17,,,,,,,,,,,,,
428783,vitao,2015,15/16,,,,,,,,,,,,,
585264,pedrao,2024,24/25,Total 24/25: | Total 24/25: | nan | 17 | - | - | 3 | - | - | 1.424',Total 24/25:,nan,17,-,-,3,-,-,1.424',,1424.0,17.0
585264,pedrao,2023,23/24,Total 23/24: | Total 23/24: | nan | 35 | 3 | 2 | 10 | - | 2 | 3.029',Total 23/24:,nan,35,3,2,10,-,2,3.029',,3029.0,35.0
585264,pedrao,2022,22/23,Total 22/23: | Total 22/23: | nan | 33 | 2 | - | 14 | - | - | 2.944',Total 22/23:,nan,33,2,-,14,-,-,2.944',,2944.0,33.0
585264,pedrao,2021,21/22,Total 21/22: | Total 21/22: | nan | 31 | - | - | 10 | - | - | 2.726',Total 21/22:,nan,31,-,-,10,-,-,2.726',,2726.0,31.0
585264,pedrao,2020,20/21,Total 20/21: | Total 20/21: | nan | 31 | 1 | - | 10 | - | - | 2.820',Total 20/21:,nan,31,1,-,10,-,-,2.820',,2820.0,31.0
585264,pedrao,2019,19/20,Total 19/20: | Total 19/20: | nan | 2 | - | - | - | - | - | 180',Total 19/20:,nan,2,-,-,-,-,-,180',,180.0,2.0
585264,pedrao,2018,18/19,Total 18/19: | Total 18/19: | nan | 9 | 1 | - | 5 | - | - | 755',Total 18/19:,nan,9,1,-,5,-,-,755',,755.0,9.0
585264,pedrao,2017,17/18,Total 17/18: | Total 17/18: | nan | - | - | - | - | - | - | -,Total 17/18:,nan,-,-,-,-,-,-,-,,,
585264,pedrao,2015,15/16,Total 15/16: | Total 15/16: | nan | 6 | - | - | - | 1 | - | 362',Total 15/16:,nan,6,-,-,-,1,-,362',,362.0,6.0
520626,gabriel-furtado,2025,25/26,Total 25/26: | Total 25/26: | nan | 24 | 2 | - | 4 | - | 1 | 2.081',Total 25/26:,nan,24,2,-,4,-,1,2.081',,2081.0,24.0
520626,gabriel-furtado,2024,24/25,Total 24/25: | Total 24/25: | nan | 27 | 2 | - | 6 | - | 1 | 1.908',Total 24/25:,nan,27,2,-,6,-,1,1.908',,1908.0,27.0
520626,gabriel-furtado,2023,23/24,Total 23/24: | Total 23/24: | nan | 14 | 1 | 1 | 2 | - | - | 1.147',Total 23/24:,nan,14,1,1,2,-,-,1.147',,1147.0,14.0
520626,gabriel-furtado,2022,22/23,Total 22/23: | Total 22/23: | nan | 23 | - | - | 7 | - | - | 1.713',Total 22/23:,nan,23,-,-,7,-,-,1.713',,1713.0,23.0
520626,gabriel-furtado,2021,21/22,Total 21/22: | Total 21/22: | nan | 15 | - | - | 2 | - | - | 1.160',Total 21/22:,nan,15,-,-,2,-,-,1.160',,1160.0,15.0
520626,gabriel-furtado,2020,20/21,Total 20/21: | Total 20/21: | nan | 1 | - | - | - | - | - | 2',Total 20/21:,nan,1,-,-,-,-,-,2',,2.0,1.0
520626,gabriel-furtado,2019,19/20,Total 19/20: | Total 19/20: | nan | 21 | - | - | 6 | 2 | - | 1.247',Total 19/20:,nan,21,-,-,6,2,-,1.247',,1247.0,21.0
520626,gabriel-furtado,2018,18/19,,,,,,,,,,,,,
520626,gabriel-furtado,2017,17/18,Total 17/18: | Total 17/18: | nan | - | - | - | - | - | - | -,Total 17/18:,nan,-,-,-,-,-,-,-,,,
520626,gabriel-furtado,2016,16/17,Total 16/17: | Total 16/17: | nan | 2 | - | - | 1 | - | - | 54',Total 16/17:,nan,2,-,-,1,-,-,54',,54.0,2.0
520626,gabriel-furtado,2015,15/16,Total 15/16: | Total 15/16: | nan | 1 | - | - | - | - | - | 28',Total 15/16:,nan,1,-,-,-,-,-,28',,28.0,1.0
234538,victor-luis,2025,25/26,Total 2026: | Total 2026: | nan | 4 | - | - | 1 | - | - | 226',Total 2026:,nan,4,-,-,1,-,-,226',,226.0,4.0
234538,victor-luis,2024,24/25,Total 2025: | Total 2025: | nan | 16 | - | - | 1 | - | - | 711',Total 2025:,nan,16,-,-,1,-,-,711',,711.0,16.0
